reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,cleaned_content,sentiment
48add0c5-bca1-4840-801e-ad4b806861bf,Michael Eshetu,https://play-lh.googleusercontent.com/a-/ALV-UjWZzGULn-aC5Fo9fcvde-NSBTgpYBr4KmkkPB9Vg5uI6wKuv2_J,ራይድ የእንቅስቃሴ ህይወትን አቅሎልኛል መተግበሪያው ደግሞ አገልግሎት ከሚሰጠኝ ሰው ጋር ምንም አላስፈላጊ ወሬእንዳላወራ ረድቶኛል ጥሩ መተግበሪያ ነው,5,2,0.33.03-SKYSHINE,2022-04-15T18:35:46,"Dear User, thanks for your support. If you like us, please encourage us with 5★ : )",2022-01-12 15:48:05,0.33.03-SKYSHINE,ራይድ የእንቅስቃሴ ህይወትን አቅሎልኛል መተግበሪያው ደግሞ አገልግሎት ከሚሰጠኝ ሰው ጋር ምንም አላስፈላጊ ወሬእንዳላወራ ረድቶኛል ጥሩ መተግበሪያ ነው,positive
fe970e3a-2b98-4da6-aa23-8f44e2169caf,habitamu aytenew,https://play-lh.googleusercontent.com/a-/ALV-UjVvT16ZgQnF94gRG65R0p_w-QbJTFizQXiepiFTHzIWXtVlNL6ThA,Ride is mine.,5,0,0.38.04-SUNDOG,2022-04-14T05:10:41,Thank you very much for your 5-star review!!!,2022-04-17 21:18:45,0.38.04-SUNDOG,ride mine,positive
218de655-29a4-49f0-aa5d-a21423b854a2,Joe Shah,https://play-lh.googleusercontent.com/a/ACg8ocL1o9ABBp1X1a0MR33YT9LaH8RyXDoWiXH91MFjr76UsK3dJA=mo,"Very helpful driver, I'm very glad with his service",5,0,0.38.04-SUNDOG,2022-04-12T18:33:08,"Hi, thank you very much for your feedback.",2022-04-17 21:18:57,0.38.04-SUNDOG,helpful driver im glad service,positive
24ed2521-7286-4914-95e1-a7b9335bda45,henry omondi,https://play-lh.googleusercontent.com/a-/ALV-UjUmyT5AyPwHUgty3TXr7uuOIv1n_gXjEyLXaoKUtzdOms0fB1mf,awesome,5,0,0.38.04-SUNDOG,2022-04-10T19:04:56,It is delightful to hear such positive words and it’s always a pleasure to serve our users.,2022-11-01 20:24:02,0.38.04-SUNDOG,awesome,positive
959a3d24-0c66-4b95-9255-27578d15862a,THE WORD OF TRUTH የእውነት ቃል TUBE,https://play-lh.googleusercontent.com/a-/ALV-UjWndPUP33aqLATexj26U_quxBcpE8rngeiWdw4VSQW03ZtfpobK,loved it,5,0,0.38.04-SUNDOG,2022-04-09T09:31:52,Thank you for your feedback. Any suggestions are welcome. :),2022-11-01 20:23:56,0.38.04-SUNDOG,loved,positive
054bb641-539e-43c3-a5f7-738aafa1f3da,AGM,https://play-lh.googleusercontent.com/a/ACg8ocI2kswYM0FF-4DCGgLrf-osPYjkCiH3m_qXOGwkDC1a-H3WLds=mo,Better,5,0,0.37.07-FOGBOW,2022-04-05T08:37:59,"Thanks for your review! Please recommend our app to your friends, and don’t hesitate to shoot us a note at support@ride8294.com if you have any questions.",2022-11-01 20:23:45,0.37.07-FOGBOW,better,neutral
09caec05-ecfd-4d13-b1a9-e2a6b40718f7,Makonnin Abbaa Seenaa,https://play-lh.googleusercontent.com/a-/ALV-UjUSndBbE0GXLZxoxfcJwr0-jYAFA-ph2i3eBIAeSZkBdafNiE47,"When you start to give award for customer, I will give 5 stars!",2,0,0.38.04-SUNDOG,2022-04-03T09:22:48,Thanks. Please feel free to use our 20 birr coupon with code “SENDPACKAGE” .. also we invite you to use routine coupons we provide to valued customer like you.,2022-04-17 21:22:23,0.38.04-SUNDOG,start give award customer give 5 stars,positive
7a40320f-0e5a-4c99-b96c-92c03f348178,Faduma Abdullahi,https://play-lh.googleusercontent.com/a-/ALV-UjXnisWwDD02pVVGziakf30WAKCmy1X-x8M5zSeMHxdL2HT07rSEpA,"It was one of the worst applications I have used, the drivers don't know English you can't give them directions and they over charge and use a price other than the one the app shows, I don't recommend this app at all",1,32,0.38.04-SUNDOG,2022-04-03T06:09:48,That doesn't sound right! Can you give us more information at support@ride8294.com so that we can investigate.,2022-04-17 21:22:37,0.38.04-SUNDOG,one worst applications used drivers dont know english cant give directions charge use price one app shows dont recommend app,negative
bfce717e-73ee-41f7-b2ae-5100d2574ce9,Isaac Kebede,https://play-lh.googleusercontent.com/a-/ALV-UjV7U8Kfn-qkvmXaWE31kQ1IMltNPxd2b9sk7LjsRoo-ZiBTzSI,noice,5,0,0.38.04-SUNDOG,2022-04-01T12:14:06,"Thanks for your review! Please recommend our app to your friends, and don’t hesitate to shoot us a note at support@ride8294.com if you have any questions.",2022-11-01 20:23:35,0.38.04-SUNDOG,noice,negative
5978d576-4665-4782-a826-5426c315c1c3,C. A.,https://play-lh.googleusercontent.com/a-/ALV-UjX8s6oxO5NoZI0qSzeWIPr_DREamnKM2-wh8WpnG9OWCxXasw1G,"For the love of God, ask your drivers to follow the map and to stop wasting clients' time. It's inadmissible that a taxi driver is not familiar with the city roads, buildings and landmarks. Train them well.",2,76,0.38.04-SUNDOG,2022-03-31T14:43:31,"Hi, we are always looking to improve the experience for our users, and really appreciate the feedback. If there is anything specific we can look into, please contact us at support@ride8294.com.",2022-07-20 20:52:47,0.38.04-SUNDOG,love god ask drivers follow map stop wasting clients time inadmissible taxi driver familiar city roads buildings landmarks train well,negative
0f78fffa-52da-46b0-8a87-b3ddd34547d4,Siraj Hiyar,https://play-lh.googleusercontent.com/a/ACg8ocJRQxnB4RqPHeRAUYTYmi0c18P5gn4aqqR9miomZY4d967tdA=mo,Good application,1,0,0.38.04-SUNDOG,2022-03-29T02:42:51,"Thanks for the review. If you like our app, would you mind rating us 5 stars? That would be very encouraging for us.",2022-07-20 20:53:01,0.38.04-SUNDOG,good application,positive
483d1e29-6375-4e58-b427-b02310c0ceb5,Eberahim Seid,https://play-lh.googleusercontent.com/a/ACg8ocJpeg5RaugHLu1LQMiDC72XFJBJMgXxRnlrcxigfPXrZF1xww=mo,Dump best app but the car is not coming early,5,0,0.38.04-SUNDOG,2022-03-27T14:24:36,"Hi there, we are sorry for the trouble caused. Please share the information with us at support@ride8294.com so that we can look into the matter.",2022-11-01 20:23:26,0.38.04-SUNDOG,dump best app car coming early,negative
3659667b-2e02-418a-a5d6-72a8ccd0d830,Solomon Takele,https://play-lh.googleusercontent.com/a-/ALV-UjV1N5p48aInG6ZoP9Sbwtc4goD_qE1FJMNhMGVSoZxJe9HyDFiUYw,I got a nice and apprciable driver. thanks,5,0,0.38.04-SUNDOG,2022-03-27T13:50:04,Thank you for your encouraging words.,2022-11-01 20:23:17,0.38.04-SUNDOG,got nice apprciable driver thanks,positive
80656c96-fa36-4603-9ed1-eb9cf4670a3b,Amanuel Teklemariam,https://play-lh.googleusercontent.com/a-/ALV-UjUEcxEP23Nh-D2xYOzWP0dVXHyf_ercfjFGmdGAmIScZs2tuev3,Safe and secure,5,0,0.38.04-SUNDOG,2022-03-25T20:51:28,Thanks a lot for your rating and safe rides :),2022-11-01 20:23:10,0.38.04-SUNDOG,safe secure,positive
1181efa2-279f-4420-a11b-d86db9b49be8,Biile Yehuwalashet,https://play-lh.googleusercontent.com/a-/ALV-UjXze-AQNDMoWmfK_8TKPoBV-pHeU9srpeaXlQhZta5JongXD6U,must take other route than the provided by the app,4,0,0.38.04-SUNDOG,2022-03-23T15:13:43,"Dear User,
Thank you for the rating us. Kindly let us know what updates or changes you would like to see in our app, in order to give us a 5 Star rating. You could write to us support@ride8294.com.",2022-11-01 20:23:02,0.38.04-SUNDOG,must take route provided app,positive
11a3be6a-b365-4173-a325-ee9479327293,KINDU Gebreamlak,https://play-lh.googleusercontent.com/a/ACg8ocLBjc-peTrrR-XK4fMsPD-EXbjdvFGSCBqftYKqOjAKJgwJMw=mo,Good!,4,0,0.38.04-SUNDOG,2022-03-22T22:20:13,"Thank you! If you enjoy using the app, please rate us 5 stars. It would encourage us to continue improving the product!",2022-11-01 20:22:43,0.38.04-SUNDOG,good,positive
64a7784a-adf4-4369-a0ef-54d7dc47755d,Pole Hato,https://play-lh.googleusercontent.com/a/ACg8ocKuOVQA7BBKT4sKrQP9pYlZmzmQQL-_gX_Gd6WB4R1K1aX5YA=mo,Very good service. Keep your standard service,4,1,0.38.04-SUNDOG,2022-03-22T19:25:51,Hi! We are glad that you like our app. We'd very much appreciate if you have any recommendations/suggestions for us to get 5-star rating. Thank you very much.,2022-11-01 20:22:36,0.38.04-SUNDOG,good service keep standard service,positive
c65d1bba-cf54-4858-af0c-5f566ba04f52,DwinaTech.in.Arabic,https://play-lh.googleusercontent.com/a-/ALV-UjUQ00oHZmjZgPTFqAGTcjVLLRQsqZsgllAtHDNjJXAr4WP1nRADXQ,Strongly recommend,5,0,0.38.04-SUNDOG,2022-03-20T16:26:20,Thank you for your feedback. Any suggestions are welcome. :),2022-11-01 20:22:30,0.38.04-SUNDOG,strongly recommend,positive
57c33faf-7d2f-4e73-9d90-b3fa41caacdb,All about Movies,https://play-lh.googleusercontent.com/a/ACg8ocJNu-SBWR50LmpGq-LFp3antPGlOJjsx7SIxmt7LceM9K5KHA=mo,You guys are becoming a joke!,1,0,0.38.04-SUNDOG,2022-03-19T17:34:41,"Hi, we are always looking to improve the experience for our users, and really appreciate the feedback. If there is anything specific we can look into, please contact us at support@ride8294.com.",2022-03-21 20:59:54,0.38.04-SUNDOG,guys becoming joke,negative
3ae3e87f-f259-4d6c-a2ae-ef59b1b2c4c0,Jo Jovani,https://play-lh.googleusercontent.com/a-/ALV-UjWJ01CDj4lyDZmjoWvfhVeHbok6qs3f0TP29UPev7i2Pgm2blA5,ምርጥ app ነው በብዙ ጠቅሞናል አንዳንድ ማሻሻያወችን ብታደርጉም መልካም ነው!,4,0,0.38.04-SUNDOG,2022-03-18T18:00:04,"Hi, we are always looking to improve the experience for our users, and really appreciate the feedback. If there is anything specific we can look into, please contact us at support@ride8294.com.",2022-03-21 21:00:56,0.38.04-SUNDOG,ምርጥ app ነው በብዙ ጠቅሞናል አንዳንድ ማሻሻያወችን ብታደርጉም መልካም ነው,positive
70ae5900-95f5-41f5-8b1d-f374c12abff2,getamesay alemu,https://play-lh.googleusercontent.com/a-/ALV-UjUL0lPleOVmLY2DQzIVu070q6Ox-rK_9jR4lkSUvqaJEKtYebxW,"Fast, Great and Safe",5,0,0.38.04-SUNDOG,2022-03-16T04:21:28,Thank you for your encouraging words.,2022-03-21 21:00:12,0.38.04-SUNDOG,fast great safe,positive
c7598ed5-e0af-45e4-8fb3-09842edbb754,kassahun teshome,https://play-lh.googleusercontent.com/a/ACg8ocIluPm9l3Hbr5ioQUv28D2Pt3gabpapl67xPV_dMWuPydMSeg=mo,ጥሩ ነዉ ። ኦርደር አድርገዉ ለማይታገሱ ሰዎች አንድ ብትሏቸዉ።,5,0,,2022-03-13T09:39:10,"Thanks for your review! Please recommend our app to your friends, and don’t hesitate to shoot us a note at support@ride8294.com if you have any questions.",2022-11-01 20:22:20,,ጥሩ ነዉ ኦርደር አድርገዉ ለማይታገሱ ሰዎች አንድ ብትሏቸዉ,positive
844cc502-b2dc-4d11-9d84-8f50b36af4f0,Etenesh Taddese,https://play-lh.googleusercontent.com/a/ACg8ocIWwKXcSsGJi9TL5zqk8yJBomzM78csHv08sE-jAvtqpGHtrQ=mo,on time and respectful,5,0,0.38.04-SUNDOG,2022-03-13T08:50:03,It is delightful to hear such positive words and it’s always a pleasure to serve our users.,2022-03-15 00:16:30,0.38.04-SUNDOG,time respectful,positive
a55966cd-779c-4c67-9792-fe68dd1e5a84,Darwiish Ilkacase Official,https://play-lh.googleusercontent.com/a-/ALV-UjWc0_g0I9SoNdmXBdJutx1KBfd9dthag3jKvQJHj6pdHtplfIb0,excellent driver,5,0,0.38.04-SUNDOG,2022-03-12T19:57:13,Thanks a lot for your rating and safe rides :),2022-03-15 00:16:14,0.38.04-SUNDOG,excellent driver,positive
90768ac6-a13e-4922-9297-fd1d8f60b803,Wolelaw Molla,https://play-lh.googleusercontent.com/a/ACg8ocLom05g54aiDFkIJUKCcZGVh3-s-W19986FxBLpLSlcK3hSHw=mo,I am happy with Ride sevice.,5,0,0.38.03-SUNDOG,2022-03-09T19:57:48,It is delightful to hear such positive words and it’s always a pleasure to serve our users.,2022-03-15 00:15:50,0.38.03-SUNDOG,happy ride sevice,positive
11f3796c-97cc-4831-b10b-05a7a9aa4221,Yohanes Kasa,https://play-lh.googleusercontent.com/a/ACg8ocL25Z5rxkIRTILDxVXbyWoyTuKNtiQ7japq79tWRql_vZbyAQ=mo,Wow very good transportation,5,0,,2022-02-28T19:06:13,Thanks a lot for your rating and safe rides :),2022-02-28 23:28:50,,wow good transportation,positive
c278ba93-9760-40a2-b3b9-378c8a5c844e,Wasim Afzal,https://play-lh.googleusercontent.com/a/ACg8ocJBqlZ3K0Op3oqX75PFYXWEUw9Xu2RvwATiQeWamLC10QltCw=mo,very nice,5,0,0.38.04-SUNDOG,2022-02-27T19:09:32,"Thanks for your review! Please recommend our app to your friends, and don’t hesitate to shoot us a note at support@ride8294.com if you have any questions.",2022-11-01 20:21:57,0.38.04-SUNDOG,nice,positive
5875c752-7832-4a92-8501-c9aec4cfce1e,FOEDNG,https://play-lh.googleusercontent.com/a-/ALV-UjUEQAxw7JM_5VJ26zHFXfK0N91H26C2pHwFxLad98AiHJH_y2U,Woww,4,0,0.38.04-SUNDOG,2022-02-27T10:15:37,"Dear User, thanks for your support. If you like us, please encourage us with 5★ : )
",2022-02-28 23:25:32,0.38.04-SUNDOG,woww,positive
12df5afc-0814-437e-82bf-35869bb0efa3,Tesfa Fentaw,https://play-lh.googleusercontent.com/a-/ALV-UjXUxUebCZUThiFg-uZVQYiARXTEadzuq6-hx0cWuYqh8j1HDKag,"Why your app refer places in addis like this: megenagna, addis Ababa, oromiya as if addis Ababa is under oromiya...shouldn't it be referred like this?: megenagna, addis Ababa , ethiopia. Why you are doing this?",1,10,0.38.03-SUNDOG,2022-02-27T01:01:53,"Hi, sorry for the inconvenience. Basically since we use google map, it brings search result based on relevance to you. To learn more about google location search, please visit google map and you will get all the answers you need. Thanks much",2022-02-28 23:27:58,0.38.03-SUNDOG,app refer places addis like megenagna addis ababa oromiya addis ababa oromiyashouldnt referred like megenagna addis ababa ethiopia,negative
385d23cd-4e8d-4dcc-884c-4adb070405e8,Rami Mohammed,https://play-lh.googleusercontent.com/a-/ALV-UjWLB3_tBDxiYOWwPRAHxcjyHKU9c5Gp51uup_FwXOV_MXZgR_9T,"Best service, but I sometimes can't get drivers, Edit: Issue now resolved",5,1,0.37.07-FOGBOW,2022-02-26T22:48:29,We're always looking to improve your experience. Any specific incident we can look into for you? Let us know by reaching out to support@ride8294.com.,2022-01-31 11:13:38,0.37.07-FOGBOW,best service sometimes cant get drivers edit issue resolved,positive
2c7e1374-6364-408b-bc18-4b0d5be5eda3,Belachew Fantaye,https://play-lh.googleusercontent.com/a/ACg8ocKiyBbe_6OBW2wml6fW3fhcgOOBWl9QEsBcS4DoHmqCI1Dj_g=mo,Worest service ever dont deserv any star,1,0,,2022-02-24T18:19:41,"Hi, please elaborate your concern along with your order ID at support@ride8294.com so that we can get your issue addressed.",2022-02-25 01:00:17,,worest service ever dont deserv star,negative
7848c449-479d-4370-a18a-54d989ba2ca1,Phenyo Shabangu,https://play-lh.googleusercontent.com/a-/ALV-UjU9LFbLOEeZ_s8THVUmcQfdf4xrEq_nj-CIGUTUOIgEvaBigZZxSQ,Very convenient app but there's ample room for growth on the technical aspects of the app.,5,33,0.38.04-SUNDOG,2022-02-24T15:47:55,"Hi,
Thanks for your feedback. We are continuously working on adding more features to our app to make your experience better.",2022-02-25 01:00:35,0.38.04-SUNDOG,convenient app theres ample room growth technical aspects app,positive
c85c25e1-94c3-4f14-bb62-08edf04c1a61,Fasika Seifu,https://play-lh.googleusercontent.com/a/ACg8ocL1nVfc5T4bW0GvP5XxwXl5HkGlK0H6i7q0rMzSX_whz9UIFw=mo,"Ya thanks to technology now I can call ,locate the vehicle and enjoy my time with ride!!! Hey EVERYONE download this app and enjoy it like me!!!",5,9,0.32.04-BOOM,2022-02-20T14:27:27,"Hi,
Thanks for your feedback. We are continuously working on adding more features to our app to make your experience better.",2022-02-22 22:02:38,0.32.04-BOOM,ya thanks technology call locate vehicle enjoy time ride hey everyone download app enjoy like,positive
c5fa917b-5b5c-4214-a175-67beb6c32243,Yokabel Million,https://play-lh.googleusercontent.com/a/ACg8ocLB_waqvlwCfE9UC9GfYSGZesODlQ9k-iYOAdTY6FfaC_x6qlg=mo,nice app glad to have Ethiopian uber.Little idea.What if you let motor cyclists also drive people but you make that price cheaper compared to the car orders,5,0,0.37.07-FOGBOW,2022-02-19T15:32:23,Thank you for providing your valuable feedback. We will review it.,2022-02-19 21:15:23,0.37.07-FOGBOW,nice app glad ethiopian uberlittle ideawhat let motor cyclists also drive people make price cheaper compared car orders,positive
c8573561-e9f5-470c-bc39-d85e800f6bd7,Elyas Helem,https://play-lh.googleusercontent.com/a/ACg8ocJgbXsh_8lsnbRMftdyH5AgtFOVpPVlPxnVy7DIeY2FBiXjDA=mo,nice service,5,0,,2022-02-18T00:10:02,"Thanks for your review! Please recommend our app to your friends, and don’t hesitate to shoot us a note at support@ride8294.com if you have any questions.",2022-11-01 20:21:30,,nice service,positive
ea9e3119-1e67-4d32-967c-8e6b9eaf9abc,Menur Jemal,https://play-lh.googleusercontent.com/a/ACg8ocLM2NeRgp3dSAvlHsDLEbRtOsvVDkHy3P4E98a9IQ0KkkPIBg=mo,v goood,5,0,0.38.03-SUNDOG,2022-02-15T22:17:50,"Thanks for your review! Please recommend our app to your friends, and don’t hesitate to shoot us a note at support@ride8294.com if you have any questions.",2022-11-01 20:21:36,0.38.03-SUNDOG,v goood,positive
ccc1f04b-7c40-4a38-b7d5-2d2ca5eba3d2,Abebe besobela,https://play-lh.googleusercontent.com/a/ACg8ocKpUbhiEtp32F8z_MbuehI6bGhNTbk2NApsI0F37_OcVp1h=mo,The map doesn't even move the previous version was better 👎🏾,1,2,0.38.03-SUNDOG,2022-02-15T20:10:54,Sorry for this inconvenience. We fixed the first page map only to locate your pickup address precisely. Please update to the latest version on the Play Store.,2022-02-15 21:53:00,0.38.03-SUNDOG,map doesnt even move previous version better,negative
463218f0-d0a7-4192-9f4e-a76eeec3dda6,Robel Getu,https://play-lh.googleusercontent.com/a-/ALV-UjWPWbBpOxWRebzik0yR4wbQZmJm1LulvcUXrLGd0tnuBTTM36yG,Middle level,3,0,0.38.03-SUNDOG,2022-02-14T09:36:22,"Dear User,
Thank you for the rating us. Kindly let us know what updates or changes you would like to see in our app, in order to give us a 5 Star rating. You could write to us support@ride8294.com.",2022-02-15 00:07:56,0.38.03-SUNDOG,middle level,neutral
7f82cfe2-6683-4db1-b258-c2a5837b6522,Marda Makile,https://play-lh.googleusercontent.com/a/ACg8ocJ-OLCGnCA6ZbyBVfuFuuVeEqtJvJzjL4lHqAv7khidLT8SYQ=mo,Qwez,5,0,,2022-02-12T22:04:49,,,,qwez,positive
c9a06846-c86e-4107-bc47-853b7fc78780,Tamrat Antenyistegn,https://play-lh.googleusercontent.com/a/ACg8ocJl7CAyW4bbHYmXJZ7RAXpcxVYG5oPyzFnjZx6OLQ8R67kdXO0=mo,very humble person,5,0,0.38.03-SUNDOG,2022-02-12T19:41:42,,,0.38.03-SUNDOG,humble person,negative
fe0a9aa7-9697-4921-8c7b-d36be07737f5,Sintayehu belay,https://play-lh.googleusercontent.com/a/ACg8ocJt9mCgGO05TWJB9s7gRfrv9m3S-7whdEAIgq64lelN_QReew=mo,All though to ad,5,0,,2022-02-09T22:38:18,,,,though ad,neutral
a0a4e550-b014-4673-bd1b-afb60fb1d402,weldegebriel assefa,https://play-lh.googleusercontent.com/a-/ALV-UjWAnsgft8gjGzjKq35-36p843GNOUInpDaN-KP-CVheOMDVbYc,good service giving,5,0,0.38.03-SUNDOG,2022-02-08T12:15:27,Thanks a lot for your rating and safe rides :),2022-02-12 23:00:19,0.38.03-SUNDOG,good service giving,positive
25cfce9f-268d-45d9-898f-7ba051538011,Adanech Mengistu,https://play-lh.googleusercontent.com/a/ACg8ocLKs5nNwam2BeoPq1WZ-CE0cSFMUtiEYpg-GJuXv3HCMyg3lg=mo,Live it,5,0,0.36.07-SUBSUN,2022-02-06T20:38:35,,,0.36.07-SUBSUN,live,positive
3abf37b4-23f3-456b-a293-6c6dec94ff87,Aschalew Kebede,https://play-lh.googleusercontent.com/a/ACg8ocIYOdfw49S0G0hYIgb8CxpGdEXZwPQw2s85k8qwxeRB2zxx_w=mo,6859 &፣፤፡,5,0,,2022-02-05T11:02:37,"Thank you so much for your encouraging star ratings!
",2022-02-05 23:56:02,,6859,neutral
af1406bf-d216-4d6a-b30c-16ad96e221fd,Solomon B. Desalegn,https://play-lh.googleusercontent.com/a/ACg8ocLBgi0vSdNfXZi-jWcGbVKtiRvSZrPBEdJmDQfpCSOK-N5v8-k=mo,OK,4,0,0.38.03-SUNDOG,2022-02-03T15:46:20,"Dear User,
Thank you for the rating us. Kindly let us know what updates or changes you would like to see in our app, in order to give us a 5 Star rating. You could write to us support@ride8294.com.",2022-02-04 17:52:49,0.38.03-SUNDOG,ok,neutral
a5b54768-9f4e-438c-9453-5bbc488fcb59,Mickey Mengistu,https://play-lh.googleusercontent.com/a/ACg8ocJtleyr3C3r_yAPOpkVq24ptBvBIwjE0MVTve0SgtpvP2oubw=mo,It gets worse with every update.I can't even see the maps now or it takes so much time to load. It also doesn't give you a choice of not wanting to update since it stops working unless you do.,1,36,0.37.07-FOGBOW,2022-01-31T18:54:10,That doesn't sound right! Can you give us more information at support@ride8294.com so that we can investigate. FYI you are on version FOGBOW which is many months old.,2022-01-31 22:26:45,0.37.07-FOGBOW,gets worse every updatei cant even see maps takes much time load also doesnt give choice wanting update since stops working unless,negative
